"order_id;""customer_id"";""order_status"";""order_purchase_timestamp"";""order_delivered_customer_date"";""customer_city"";""customer_state"";""product_id"";""price"";""freight_value"";""payment_type"";""payment_value"";""product_category_name"";""review_score"""
"c76865837addf73b1ee4d364693c69ea;""ce25753d8c6cfe77fc390d21e0f25404"";""delivered"";""2018-01-15 11:55:33"";""2018-01-24 19:58:52"";""miranda"";""MS"";""c1cf8f51eac90b1ff478250b3d35c37b"";29.9;15.1;""credit_card"";45.0;""esporte_lazer"";5"
"dac85d3cab0888e36afc2fdc41ecf316;""2dcab4404892ffbd359bab47cb5898d8"";""delivered"";""2017-12-11 19:17:49"";""2017-12-21 19:05:33"";""rio de janeiro"";""RJ"";""e01a5a164be7867f7684c14d2dc88865"";683.38;16.24;""credit_card"";699.62;""esporte_lazer"";5"
"6fdf3a3b43dc38614dd0a089582edad0;""28791c94579a4d9701f4c05e6c5f87de"";""delivered"";""2017-08-02 10:38:47"";""2017-08-15 19:39:30"";""recife"";""PE"";""aca2eb7d00ea1a7b8ebd4e68314663af"";75.0;24.98;""credit_card"";99.98;""moveis_decoracao"";5"
"da9fa9ec3c77fa353f8eb20146bc9d6d;""573073f1e3d820993ae5f7065b8f0f1c"";""delivered"";""2017-11-01 17:17:45"";""2017-11-08 13:45:07"";""sao paulo"";""SP"";""347ba21666e27d60475549270486d936"";15.76;7.78;""credit_card"";23.54;""beleza_saude"";5"
"932ec6d82ea79bd299298072b7da0fde;""e123e4ba94ecaa31147de27b7823547a"";""delivered"";""2018-08-10 12:24:15"";""2018-08-17 17:38:40"";""colatina"";""ES"";""44d097d59e8430f88a67517cd0c4f865"";69.0;18.58;""credit_card"";87.58;""fashion_bolsas_e_acessorios"";4"
"1e2ba87f41a055bed38add2031253060;""c66ffb5f9613ff18092337063c5ea0f9"";""delivered"";""2018-04-26 13:46:45"";""2018-05-05 10:48:59"";""campinas"";""SP"";""1fb344134cd7164d32dea4d87ba3ec5a"";127.27;9.19;""credit_card"";136.46;""ferramentas_jardim"";5"
"10444bce3a6e45509282fc392e7d7c14;""8f2792b2443223c1714a5956f805d6f6"";""delivered"";""2017-11-10 13:38:42"";""2017-11-21 21:08:48"";""santo andre"";""SP"";""f7cef2f234f46c6bbe98b435f9766584"";49.0;12.69;""credit_card"";61.69;""moveis_decoracao"";5"
"f8df65fffdcd14979dee3b40b9aedff2;""159f0b29e2f9c8adf07abd043af59b12"";""delivered"";""2018-04-19 20:47:57"";""2018-04-26 17:36:39"";""natividade"";""RJ"";""82ff6972ccf4255e24cd470d8fd8b539"";199.99;27.48;""credit_card"";227.47;""automotivo"";5"
"4211e9c52967c6118ba50e4efde875a5;""0ac2d5fc64bc66aaeaa727022aeb73f3"";""delivered"";""2018-01-25 11:36:13"";""2018-02-01 23:07:37"";""osasco"";""SP"";""11fb16e86df4d50cd2c289ede0b70f42"";14.99;7.78;""credit_card"";68.31;""beleza_saude"";5"
"36bf83403fbfa11f0cf0691bb545752e;""c9507333f1adf471ae7b77aa0f137277"";""delivered"";""2017-11-28 22:46:27"";""2017-12-03 16:58:54"";""sao paulo"";""SP"";""05dd4bacd8cd34a33815b90b38176a69"";144.9;14.13;""boleto"";159.03;""cama_mesa_banho"";5"
"a2a7a8c26f134471a22568ddf011e175;""8f4758b55faa41da554b30461fa84f3e"";""delivered"";""2017-08-09 21:02:12"";""2017-08-25 15:26:22"";""sao paulo"";""SP"";""d65b6607952f9e0d705b1cbdc92ac027"";44.9;16.11;""boleto"";61.01;""cool_stuff"";3"
"d61c57ca1a55ced6197d4f0c6da594e8;""e598ec14c5f4f343a13e75b56c1af120"";""delivered"";""2018-03-16 15:23:18"";""2018-04-16 20:11:50"";""alegre"";""ES"";""25c38557cf793876c5abdd5931f922db"";949.9;32.73;""credit_card"";982.63;""bebes"";1"
"31b0ad9590cbb7cce97820802ad69c6b;""9d16c341ca16f398e709ae9ce1203049"";""delivered"";""2018-08-15 17:35:07"";""2018-08-27 19:38:55"";""jundiai"";""SP"";""444ab88b25c5d6d2310be80ab1d60fad"";269.9;16.99;""credit_card"";286.89;""consoles_games"";5"
"f2f5bdd435d706928f8210b650cd33bd;""b74cd76f4d7ad4dec2b3132d50590d3b"";""delivered"";""2018-06-12 09:45:55"";""2018-06-14 15:29:24"";""sao paulo"";""SP"";""a000c3bbcabfea20a59fc2a10b9a6cf5"";10.0;11.86;""boleto"";21.86;""eletrodomesticos"";5"
"89516fb171dee556ef586436687315ff;""3288ae263b202f45dc5d0468cc81a348"";""delivered"";""2018-06-12 10:00:27"";""2018-06-15 18:46:46"";""roseira"";""SP"";""ff39fa912acf02a733de1b0cf84e779e"";53.84;13.04;""debit_card"";66.88;""pet_shop"";5"
"c11d8a6bf50d7ce1fc92fd3844526e25;""bb38dcdbc99e5fbf1ca0dc4f8c6b2f4e"";""delivered"";""2018-08-09 11:20:24"";""2018-08-27 17:17:40"";""fortaleza"";""CE"";""b9a4af1c160ac5edcc68db0b88785ea1"";12.0;19.04;""credit_card"";93.12;""eletronicos"";4"
"ff543157c2f72dec558dfc734cfd46f7;""d26d89d0d45d511f89d1edcfa7399862"";""delivered"";""2018-04-02 15:25:57"";""2018-04-25 18:48:51"";""salvador"";""BA"";""33bd1a075f35400643129b5f3d936845"";130.0;39.83;""credit_card"";169.83;""relogios_presentes"";1"
"ab9a3c29c4b67aaca311cad95058153a;""84c25336ff90f2e2b233e6df15840570"";""delivered"";""2017-05-11 13:56:39"";""2017-05-15 07:13:50"";""suzano"";""SP"";""f71973c922ccaab05514a36a8bc741b8"";109.9;21.42;""credit_card"";131.32;""malas_acessorios"";5"
"37311087440803cc1960343121d1de26;""1fc148759f50ec10a03421aaf5efd89b"";""delivered"";""2018-03-19 16:39:27"";""2018-03-26 16:05:28"";""campinas"";""SP"";""a06766fec51c96d4d0bce282906735eb"";38.99;14.78;""boleto"";326.79;""cama_mesa_banho"";5"
"5fd99401d1c6e62d94afee10a1820622;""4db0ecd4354b4c7042b9c913bdd59b77"";""delivered"";""2018-03-04 09:55:23"";""2018-03-08 20:11:39"";""sao paulo"";""SP"";""dfb97c88e066dc22165f31648efe1312"";139.0;15.73;""credit_card"";154.73;""automotivo"";5"
"a250092009e031f3162f9134a40261c2;""569074f2521cdbba257e9fae5d95d75b"";""delivered"";""2018-06-25 13:29:12"";""2018-07-03 19:51:41"";""cariacica"";""ES"";""d04bbac48960ecb7ea311b00ca6e1cb7"";98.0;64.68;""credit_card"";162.68;""industria_comercio_e_negocios"";4"
"d813a46a477d66e2ec086449ba297297;""38324f340fd5e560c9f635a71c23ca9b"";""delivered"";""2017-02-15 17:25:36"";""2017-03-06 09:33:06"";""governador valadares"";""MG"";""4fcb3d9a5f4871e8362dfedbdb02b064"";143.8;24.0;""credit_card"";117.8;""automotivo"";5"
"535ce049550012e1ffc2d07a327eceeb;""f043fe51e8327ba739f878036fbe154c"";""delivered"";""2018-05-03 16:16:41"";""2018-05-14 20:27:50"";""sao paulo"";""SP"";""bb90206fa281c20f0b4c42a2393b54dd"";110.9;14.86;""boleto"";377.28;""informatica_acessorios"";5"
"1c7c202a0cbbdb86b7613a8f2b0931e7;""c142645e0a399bc8c83ae32eda0e90dd"";""delivered"";""2018-06-27 09:58:44"";""2018-06-29 17:16:56"";""curitiba"";""PR"";""1b2a140e2ec204144f52c2d74eafbd98"";99.9;33.18;""credit_card"";133.08;""bebes"";5"
"7b056b08bd6ecffcc044693543061ec5;""4179f0f32ddf0566ae204816c4b1cb3b"";""delivered"";""2018-05-17 10:10:43"";""2018-06-04 21:32:29"";""rio de janeiro"";""RJ"";""839d890a7312912b071c1d864b8faf0a"";39.9;18.23;""credit_card"";116.26;""automotivo"";5"
"cfb3e7072452d771156c3fa588c1db10;""5579271655438f2905a24845dccbcd16"";""delivered"";""2018-03-21 10:25:50"";""2018-03-28 21:09:05"";""santos"";""SP"";""5f90a946d1d1d997e9f4f85cdf90ecfd"";59.0;18.29;""credit_card"";77.29;""relogios_presentes"";4"
"cb7f025ffb69a62e9cf843894bc7f89e;""926b5881aa456b641318d43e6e5d5721"";""delivered"";""2017-08-18 13:02:00"";""2017-08-30 12:47:52"";""sao caetano do sul"";""SP"";""7d50930301709838d8e90dcac5cfaa84"";59.9;13.44;""credit_card"";73.34;""esporte_lazer"";4"
"aec9735c10ae64b07f60d33908e5b58a;""a972cb872aeefad4764efd7b891d212d"";""delivered"";""2017-11-19 20:02:05"";""2017-11-24 22:16:51"";""sao bernardo do campo"";""SP"";""c44fd47f82e429f739693c82c73a43b4"";118.9;8.09;""credit_card"";126.99;""telefonia"";5"
"7ab8357ecb12f6b03ee66996c0250c6d;""180eae39552bf810179a896b88693f79"";""delivered"";""2018-08-03 08:37:38"";""2018-08-13 19:21:08"";""sao paulo"";""SP"";""e7cc48a9daff5436f63d3aad9426f28b"";170.0;25.54;""credit_card"";195.54;""telefonia"";1"
"aabd0efcccfbadac5e162e9ba42b1f28;""3a1bc624929fafebe9d31bbdec04deb2"";""delivered"";""2018-01-21 23:51:51"";""2018-02-02 02:45:04"";""nova andradina"";""MS"";""f1fe595ee7ef768b41bd9b246d13432d"";99.9;19.94;""credit_card"";119.84;""ferramentas_jardim"";5"
"011bf86f1b7dacebda2c874333cf656b;""e1238987433fd511c3a493ea3d3913b0"";""delivered"";""2018-03-09 19:44:33"";""2018-03-21 21:38:35"";""camboriu"";""SC"";""9ecadb84c81da840dbf3564378b586e9"";35.0;19.32;""credit_card"";108.64;""moveis_decoracao"";1"
"9f3c15fb0dfc4d3f2d9f5e8e9323a9e5;""85f6af84a0950fd199880c7c5adf6af7"";""delivered"";""2017-05-05 08:21:12"";""2017-05-18 14:04:44"";""junco do serido"";""PB"";""dd61e943598eec72351633dd6a72d5dc"";79.99;25.05;""credit_card"";105.04;""perfumaria"";5"
"59e88b7d3675e89aceaf86f372d3bc9a;""e750210dde7e68dbd5194c0809e97f7e"";""delivered"";""2018-01-03 15:05:53"";""2018-01-15 20:39:35"";""campo florido"";""MG"";""83808703fc0706a22e264b9d75f04a2e"";29.9;16.11;""boleto"";92.02;""informatica_acessorios"";4"
"41906ad47e1e6076348bfe935ed5e01d;""1026e80aea584174e8e7d1fd6717e87a"";""delivered"";""2018-01-08 14:42:31"";""2018-01-22 17:09:30"";""angra dos reis"";""RJ"";""71d3eb56de43c35d4386dcb564a0fc92"";58.9;16.17;""credit_card"";75.07;""beleza_saude"";5"
"06daa9224cad114ece451ff00c20d49f;""22419d01eca598d91376a0f5216ba095"";""delivered"";""2018-08-19 17:11:58"";""2018-08-22 00:44:24"";""sao paulo"";""SP"";""73326828aa5efe1ba096223de496f596"";80.9;8.73;""credit_card"";89.63;""alimentos"";5"
"ceb608e88a15bf78c70e9020002f89ee;""fe37fbb53f07dcf3e2afdb887abf22df"";""delivered"";""2017-08-09 11:52:48"";""2017-08-16 19:34:16"";""campinas"";""SP"";""4e2e67ecbe3c5465a6c3c76db8acba86"";23.99;11.85;""credit_card"";35.84;""alimentos"";4"
"1f079793c7cf0447834c7f3fff027802;""f92cd4dab2ff641c55fe00ae3f3ddbd5"";""delivered"";""2018-08-01 14:42:31"";""2018-08-07 23:51:32"";""sao paulo"";""SP"";""d678178aa4291cd25a755a90188375c8"";35.0;9.0;""voucher"";44.0;""moveis_decoracao"";5"
"bb1d699eccd1fe0e0b22aea230eab2d0;""31ad6b689eef45fc804eae97be42ca4b"";""delivered"";""2017-11-29 20:03:11"";""2017-12-09 18:04:55"";""colombo"";""PR"";""97b3b8e8ed22d0ceb3b3c520e806a334"";14.6;14.1;""voucher"";20.0;""eletronicos"";5"
"71a3bbb7bb68719130815744e76b32e7;""d4c9932172da0c22fe95917c9fefe935"";""delivered"";""2018-03-29 13:31:00"";""2018-04-24 12:19:10"";""florianopolis"";""SC"";""9e10eb05d9f369d5c38c475425cc2ee9"";35.0;15.23;""credit_card"";50.23;""telefonia"";2"
"d7734a834b8c2b0138d57157af28e7f1;""9a3a72f79c865e8d4778890226b127ef"";""delivered"";""2017-06-04 20:28:39"";""2017-06-19 18:47:51"";""jardim alegre"";""PR"";""bf3024b979e260a941c418cc5771fff2"";22.48;19.59;""credit_card"";42.07;""utilidades_domesticas"";4"
"c96867b4091191ba74279fc255656525;""57f964df70a28c4770200f68dfd54532"";""delivered"";""2017-01-13 20:53:54"";""2017-01-20 14:14:39"";""guaruja"";""SP"";""4a90b44b456e79e7a33435fdd36e551f"";380.0;45.07;""boleto"";425.07;""ferramentas_jardim"";5"
"d6d3c27cbe9a9b4316cdf8d26917051c;""e40d465acc4a4fb5b7c5cdd4b903b622"";""delivered"";""2018-01-13 12:21:27"";""2018-01-23 18:17:15"";""cachoeira paulista"";""SP"";""8d6cb00151d423c52855385c89f0bae8"";479.99;50.07;""credit_card"";530.06;""automotivo"";4"
"9cf677fc6e42f8256b310109fe5f2333;""dcf9da02825b471237d9f83bd0c39fe6"";""delivered"";""2017-10-09 22:05:59"";""2017-10-20 18:42:25"";""santa maria"";""RS"";""f646af315b0f3a597f69213537ca2199"";49.9;16.11;""credit_card"";132.02;""moveis_decoracao"";5"
"68561f321bfa3dcaf142cf65f8df2033;""3c5f7f28e5a53412a6c024aba76ab815"";""delivered"";""2017-04-20 20:06:05"";""2017-04-27 10:57:38"";""santana de parnaiba"";""SP"";""bb95985d24346356f988502bec69af0a"";199.9;15.17;""credit_card"";215.07;""esporte_lazer"";4"
"42da631a2f5302608f86e8cee55b8d40;""6d1a335a66fe44759748471c86ea535d"";""delivered"";""2018-02-05 16:42:37"";""2018-02-21 20:17:01"";""sao paulo"";""SP"";""b0961721fd839e9982420e807758a2a6"";49.9;24.61;""boleto"";149.02;""ferramentas_jardim"";4"
"c451acb6636308de77a83c8fa9c72a87;""705b2aece576a33b07a5eec40292b9bf"";""delivered"";""2018-02-10 08:27:31"";""2018-02-21 14:44:19"";""sao jose do rio pardo"";""SP"";""ff46e29063ede0062c2cfb22f05b54ef"";39.99;11.85;""credit_card"";51.84;""beleza_saude"";3"
"00b9e0f8f588d0406a3de447eb606970;""282ab86c49646e5a18507b088ee0d74c"";""delivered"";""2018-01-22 11:18:35"";""2018-02-16 18:23:19"";""rio de janeiro"";""RJ"";""5d90b82ad1fdff812987fa28158b7984"";39.9;16.6;""boleto"";56.5;""cama_mesa_banho"";5"
"97c9845a8e4bfe01540ef64fe2bd53d5;""f1d97b3601697e41a9d27c8571cd73d9"";""delivered"";""2017-03-01 16:57:25"";""2017-03-19 05:18:51"";""maceio"";""AL"";""94fb2ab4419d523ecce8e5d56676788d"";194.5;25.85;""boleto"";220.35;""consoles_games"";5"
"357fd478aabae20e8548661577688175;""6ecaeda783d8f431098652d8790f8fe3"";""delivered"";""2018-05-17 16:45:55"";""2018-06-05 22:29:36"";""ribeirao pires"";""SP"";""587d1beacdb18e5c1f36147edcec3053"";289.0;12.0;""debit_card"";301.0;""informatica_acessorios"";4"
"1607aa1dabb96d104838f96ccb72f225;""65f2c5942e588caf6ecc68c778a0ebf7"";""delivered"";""2018-03-06 08:37:03"";""2018-04-12 22:36:48"";""rio de janeiro"";""RJ"";""78efe838c04bbc568be034082200ac20"";99.9;24.35;""credit_card"";124.25;""moveis_decoracao"";1"
"92295e7114a22f7180b04673e44cda17;""26d638f7504d7e7fbd443c2dde9dc070"";""delivered"";""2018-01-11 21:09:45"";""2018-01-24 16:18:48"";""praia grande"";""SP"";""c07d367dd7b78b0558e7a3e1e1a975c8"";422.0;31.74;""credit_card"";453.74;""cama_mesa_banho"";5"
"36b53be88597f8fc8af05d1a35c0dc45;""ec3032c0af9490ab5427a43ac0b0c426"";""delivered"";""2017-12-14 20:07:31"";""2018-01-09 14:04:47"";""petropolis"";""RJ"";""f6365f947341b385dcb3f130e58236b8"";37.95;15.1;""credit_card"";106.1;""casa_construcao"";4"
"c3cbb5032bfc949af6b3f17024de1c8f;""05e64f1361f11d937d6c2ccd3ec502bf"";""delivered"";""2018-05-11 11:17:57"";""2018-05-17 10:48:34"";""sao paulo"";""SP"";""0b94c4b0f19b2fa4eaaa3dd2cbee42bc"";109.9;18.65;""voucher"";128.55;""utilidades_domesticas"";5"
"0a393be90b03100dcea4aa21f2e027ec;""175cd17c9e0cedbb8234469ec003c4a6"";""delivered"";""2017-11-18 16:04:57"";""2017-12-05 15:25:32"";""formosa"";""GO"";""e2c3ed9aaddfd2312a6a5fe9b3ddadd3"";99.99;11.73;""credit_card"";231.94;""brinquedos"";1"
"6f64e74ecd4ed3196bd31cf14d1967bd;""3c336086cc950f61a01bfb180833186b"";""delivered"";""2017-04-01 22:10:50"";""2017-04-14 11:43:02"";""paranagua"";""PR"";""601a360bd2a916ecef0e88de72a6531a"";129.99;17.65;""credit_card"";147.64;""cool_stuff"";5"
"738160e1aad4624cf632d3c29d428bfb;""3e66d46ea1ea4b0c41a363bb6d9b7c86"";""delivered"";""2018-05-22 19:54:06"";""2018-06-05 14:45:14"";""carapicuiba"";""SP"";""c63ea4621680c1b0fca8864c0564bd78"";179.9;15.99;""credit_card"";195.89;""informatica_acessorios"";5"
"67937bb4e0c9a4156fe47c89382d33e7;""78b7abcd3a5388f7e44868b2a67fc36b"";""delivered"";""2017-03-22 13:49:12"";""2017-04-06 14:09:49"";""belo horizonte"";""MG"";""7b3b38b62de0edfa802192d5c18d5489"";89.9;17.37;""voucher"";0.27;""cama_mesa_banho"";1"
"8cd5a8ed660d7c0a352769c18c7b8f9e;""b59d737afa00b0c40d33dd410a53084d"";""delivered"";""2018-06-30 20:14:09"";""2018-07-06 13:21:04"";""bauru"";""SP"";""2ace3826b9a1b13030adc77ae9ae7902"";33.0;13.81;""credit_card"";46.81;""telefonia_fixa"";5"
"d6925e445c3e22218f550a7e13d5e87a;""443f4b463b7789a04b55d86587c1e872"";""delivered"";""2017-02-12 21:09:27"";""2017-02-16 04:47:35"";""sao bernardo do campo"";""SP"";""9ee8c8a931dd4d34148aa31f54ee93c1"";129.9;14.68;""credit_card"";144.58;""perfumaria"";5"
"84b2dc2dc448456c5727abb0b43a108f;""27b27f073e03bcd39e2e7472b2030710"";""delivered"";""2018-02-16 09:44:07"";""2018-02-27 16:40:12"";""piumhii"";""MG"";""3dd2a17168ec895c781a9191c1e95ad7"";149.9;27.59;""boleto"";177.49;""informatica_acessorios"";4"
"5042c0182e2b58be03014e391041a643;""0805e08d6c7516d177edfe9fc6152a98"";""delivered"";""2018-05-13 21:54:21"";""2018-05-16 20:16:34"";""sao paulo"";""SP"";""05317e90a20f490f4749cd92d33e0fbb"";199.88;13.3;""credit_card"";213.18;""moveis_decoracao"";5"
"432c5d90dae98b9496ac75c5108c530a;""13d1ebce1606cc152181e65978d1e7f5"";""delivered"";""2018-02-10 22:17:58"";""2018-02-25 10:48:59"";""petropolis"";""RJ"";""827c4a77226a3e7ef259d61eaa775df9"";39.9;17.6;""credit_card"";57.5;""moveis_decoracao"";5"
"90da6c29892f7992fba135aae37af2eb;""e94c14839b8dac0fddfbfbf13fae91aa"";""delivered"";""2018-04-16 19:05:40"";""2018-05-02 16:08:33"";""vicosa"";""MG"";""89b121bee266dcd25688a1ba72eefb61"";79.9;18.44;""boleto"";98.34;""informatica_acessorios"";1"
"a23f721497b1d681e6408ab48c1cf387;""f9ab13c4ce6bd348989081ccc9e71dfe"";""delivered"";""2017-12-11 22:11:37"";""2018-01-16 20:21:48"";""niteroi"";""RJ"";""e0884eed28311e4365d93a89ac57eafb"";19.9;14.1;""credit_card"";14.0;""audio"";1"
"c7387d86e09f2823f6062d8c2378ce02;""afe44c51b2ff47d26e457d10585bf8b4"";""delivered"";""2018-08-08 15:01:55"";""2018-08-15 23:45:29"";""recife"";""PE"";""b84520a57891e7a8ae2c68741dcc7146"";45.0;19.22;""credit_card"";191.68;""relogios_presentes"";4"
"a8c02875c8391d968525088da5fce5a6;""89644ae442e654506e57ed7604a7ec73"";""delivered"";""2018-06-25 11:05:44"";""2018-07-11 10:37:23"";""campo grande"";""MS"";""869baca73d312aedff033dd09dc28168"";1500.0;126.65;""boleto"";1626.65;""automotivo"";5"
"5bf0c7788e61420541921eb52120d901;""4b8ec382a3340d72b97b13d1fd19281a"";""delivered"";""2017-11-15 12:50:22"";""2017-11-27 19:18:59"";""belo horizonte"";""MG"";""42a2c92a0979a949ca4ea89ec5c7b934"";58.9;10.62;""credit_card"";139.05;""utilidades_domesticas"";5"
"c5fd5386640ddd76adc482b72d24a02b;""1317dfa9a96a4af1ad9bf06a6f12f1f5"";""delivered"";""2018-08-06 05:20:01"";""2018-08-08 13:41:36"";""hortolandia"";""SP"";""7c4a8bec217df1de0df2b5aaf8175b65"";14.9;7.39;""voucher"";5.79;""audio"";5"
"bede3503afed051733eeb4a84d1adcc5;""919570a26efbd068d6a0f66d5c5072a3"";""delivered"";""2017-09-17 16:51:43"";""2017-09-28 18:14:35"";""brasilia"";""DF"";""8db75af9aed3315374db44d7860e25da"";100.0;15.45;""boleto"";115.45;""seguros_e_servicos"";1"
"c387e0e080c2a6ef551d117cb92fe2e5;""9de618e5eba499fc630e19cc2eb4cf75"";""delivered"";""2017-05-23 14:08:22"";""2017-06-01 13:10:05"";""taboao da serra"";""SP"";""9275e1f75faf1d3d1f54e4cb63d12a36"";19.95;11.85;""credit_card"";31.8;""automotivo"";5"
"6f22c8fb3d095ee588cacb68807f5c24;""9a6e2175536179a79aeb8fa1ff364cef"";""delivered"";""2018-05-06 22:28:53"";""2018-05-16 14:26:51"";""lages"";""SC"";""0bbdc963004d9b2fd3427ee3c5ae3608"";299.0;19.97;""credit_card"";318.97;""esporte_lazer"";5"
"42366cdf97324dca1aaad40c066cc085;""ac3b63e95281ed75a7cb85169e64d506"";""delivered"";""2017-11-22 08:15:36"";""2017-12-03 17:03:47"";""rio de janeiro"";""RJ"";""50edb1bcf0a1445b8a3015800f9fd4cb"";68.0;31.23;""credit_card"";99.23;""automotivo"";5"
"e128f9ebc461c55ac1340e0613de3c94;""17a9279dced128e0aa1ff1642d7fc7ff"";""delivered"";""2018-01-13 15:38:16"";""2018-01-23 10:06:34"";""miguelopolis"";""SP"";""e707c577789af56087a82650995ed3c8"";169.9;16.82;""credit_card"";186.72;""cama_mesa_banho"";5"
"518fcf931a950e2fdd0c4de17b5ed862;""f1176be13e903804b551776636647c0a"";""delivered"";""2018-02-12 16:41:07"";""2018-03-05 14:39:01"";""canoas"";""RS"";""bae8ac5e125a98fe445bc17714104709"";139.0;36.63;""credit_card"";175.63;""malas_acessorios"";3"
"aabd0a7ecf741520be60dc59fc6002ee;""adcda79effeaa7398aba44f473e8aed8"";""delivered"";""2018-08-06 14:51:08"";""2018-08-10 01:03:39"";""carapicuiba"";""SP"";""9d90d49f34e41063f6dfef45c7db750f"";46.99;9.08;""credit_card"";56.07;""automotivo"";5"
"37726a8b1cbcf77034870df2521be6f6;""2976ca9e434924142eca1be125f4653b"";""shipped"";""2018-03-07 10:06:01"";"""";""vitoria"";""ES"";""7a10781637204d8d10485c71a6108a2e"";219.0;24.11;""credit_card"";243.11;""relogios_presentes"";1"
"bba30fab08220779d809343f597e9a46;""3df902b907645c2fd5d4202cdaff0103"";""delivered"";""2018-08-17 02:52:51"";""2018-08-22 18:25:38"";""sao paulo"";""SP"";""9f6621f95877826c7f967b6c4e7979b5"";39.9;7.54;""boleto"";47.44;""automotivo"";5"
"cf04407ac40c37f0ec0e0873da74117f;""81c2f8fefacd9f04618f06ca1772586b"";""processing"";""2017-11-05 16:26:33"";"""";""presidente venceslau"";""SP"";""49e9c574147c521a9bd39ab709a103f3"";16.9;11.85;""credit_card"";28.75;""perfumaria"";1"
"19423f200e948cc672a41ddbb4fb8c2f;""d36b8161eef9101ed8376e0d4c783c17"";""delivered"";""2017-05-06 16:38:39"";""2017-05-09 20:52:02"";""sao paulo"";""SP"";""7f064525eaaa1ce9d22c085f7ff5413a"";49.0;7.78;""credit_card"";56.78;""relogios_presentes"";5"
"9e24613b913b312f009ec05b56b339d4;""e41024577c0be0553a143f9189d61862"";""delivered"";""2017-05-05 16:19:56"";""2017-05-11 15:04:05"";""juiz de fora"";""MG"";""edc388b2ba34de112c918ddcd465f5e9"";39.99;14.52;""credit_card"";54.51;""telefonia"";5"
"2c6fdda09fe92a0d4909b941e62fd790;""39330c89e6e537b6e6698d805576e36b"";""delivered"";""2018-08-13 21:26:40"";""2018-08-25 13:54:39"";""recife"";""PE"";""02851253400fd18410f8eb4369cff9e1"";114.9;44.72;""credit_card"";159.62;""ferramentas_jardim"";5"
"99154e0d0a403c1c7dc3f38886f6776b;""005596395ca3acd0433fe7d6f95a028e"";""delivered"";""2017-08-25 23:07:33"";""2017-09-06 15:52:23"";""sao paulo"";""SP"";""f361fccba568fabe00db466f80626d1e"";15.9;14.1;""credit_card"";60.0;""automotivo"";1"
"b05c8cc769417646081f2cca46eb35a3;""1f8f0bf08a936ad2165d63ff7e9ddff9"";""delivered"";""2018-02-15 22:43:42"";""2018-02-21 19:22:05"";""sao paulo"";""SP"";""161c9558fccfbf0a9ed72b42285635ec"";20.0;8.27;""credit_card"";56.54;""sinalizacao_e_seguranca"";0"
"b6dbd61bb13118766af40ef6a325e303;""aeffa87be1c09c7d3748eeae76527494"";""delivered"";""2018-01-12 18:38:46"";""2018-01-26 22:12:27"";""miguel pereira"";""RJ"";""b26309a170c13aac40126a8ef3400e07"";34.0;15.1;""credit_card"";49.1;""moveis_decoracao"";4"
"2c02d17ab6c97e9a58c6bf900a39aa46;""0a8bbe8223edbb48f6525d97ee1b1d7d"";""delivered"";""2017-08-31 22:31:26"";""2017-09-09 13:10:07"";""sao paulo"";""SP"";""35afc973633aaeb6b877ff57b2793310"";89.9;13.65;""boleto"";103.55;""casa_conforto"";5"
"0f845aa8f4dfa5eab70f31813b6f5ffb;""1942836c2cf756f6ce519e15b8623d27"";""delivered"";""2018-05-21 22:59:51"";""2018-06-07 15:59:24"";""mage"";""RJ"";""89b121bee266dcd25688a1ba72eefb61"";79.9;15.44;""boleto"";95.34;""informatica_acessorios"";3"
"dc7566bfe3895fb2cdd629c28afede86;""51eb7663bd61a5973720f98b62097595"";""delivered"";""2017-04-07 15:21:10"";""2017-04-17 18:18:14"";""curitiba"";""PR"";""2eb9b2ef7c1da3c7b99702452ea4729f"";99.0;14.86;""boleto"";113.86;""tablets_impressao_imagem"";5"
"5136243abaa9e62eafe37f8a7e985930;""9c49e901b9d95371916c3342a636e16c"";""delivered"";""2018-08-07 12:10:56"";""2018-08-22 21:51:33"";""cuiaba"";""MT"";""bfa393df5b4494bea7158660999a921b"";34.99;22.18;""boleto"";57.17;""fashion_roupa_feminina"";5"
"10b4aca7d76f1ff55e0dfc750e4e0016;""a6c74361455bcc767fd48b27143c01cd"";""delivered"";""2018-02-26 09:30:09"";""2018-03-27 18:32:50"";""ilha solteira"";""SP"";""ecc7db31196f7b009d734aeb1e604ef7"";520.0;18.39;""credit_card"";538.39;""esporte_lazer"";1"
"718db37c9161a7d6124c332ea8780b19;""d71ad29a42d24318dd3059f288e2854e"";""delivered"";""2017-10-21 10:40:14"";""2017-10-27 21:51:59"";""sao bernardo do campo"";""SP"";""3831462c36ead78cff9e8fb704dbb879"";120.0;13.86;""credit_card"";133.86;""papelaria"";5"
"d3d2abdcb92f954926408fc4e9088e45;""ba8329f5610eea3af74dc1d1fe3e4564"";""delivered"";""2018-02-04 18:28:36"";""2018-02-16 14:44:44"";""sao paulo"";""SP"";""8562e2c780a345b609e1b802d7e3e4ae"";79.9;12.9;""boleto"";92.8;""cama_mesa_banho"";5"
